pillar,category,seed,title
HLD,"Travel, Mobility & Ticketing",Data modeling,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Data modeling,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Data modeling,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles Tatkal opening minute in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles festival weekend in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles airport rain delays in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles Tatkal opening minute in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles festival weekend in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles airport rain delays in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles Tatkal opening minute in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles festival weekend in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles airport rain delays in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles Tatkal opening minute in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles festival weekend in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles airport rain delays in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles Tatkal opening minute in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles festival weekend in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles airport rain delays in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles Tatkal opening minute in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles festival weekend in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles airport rain delays in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles Tatkal opening minute in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles festival weekend in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles airport rain delays in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles Tatkal opening minute in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles festival weekend in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles airport rain delays in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles Tatkal opening minute in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles festival weekend in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles airport rain delays in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles metro strike day in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles concert ticket drop in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles long weekend traffic in Bengaluru without crashing
HLD,"Travel, Mobility & Ticketing",Peak sale scaling,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Peak sale scaling,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Peak sale scaling,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Peak sale scaling,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Peak sale scaling,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Peak sale scaling,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Realtime updates,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Realtime updates,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Realtime updates,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Realtime updates,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Realtime updates,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Realtime updates,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Checkout & payments,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Checkout & payments,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Checkout & payments,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Checkout & payments,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Checkout & payments,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Checkout & payments,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Fraud & abuse prevention,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Fraud & abuse prevention,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Fraud & abuse prevention,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Fraud & abuse prevention,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Fraud & abuse prevention,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Fraud & abuse prevention,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Search & ranking,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Search & ranking,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Search & ranking,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Search & ranking,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Search & ranking,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Search & ranking,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Caching & CDN,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Caching & CDN,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Caching & CDN,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Caching & CDN,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Caching & CDN,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Caching & CDN,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Queues & backpressure,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Queues & backpressure,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Queues & backpressure,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Queues & backpressure,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Queues & backpressure,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Queues & backpressure,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Observability & SLOs,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Observability & SLOs,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Observability & SLOs,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Observability & SLOs,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Observability & SLOs,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Observability & SLOs,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Cost optimization,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Cost optimization,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Cost optimization,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Cost optimization,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Cost optimization,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Cost optimization,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Offline/low-network,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Offline/low-network,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Offline/low-network,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Offline/low-network,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Offline/low-network,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Offline/low-network,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Data modeling,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Data modeling,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Data modeling,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Data modeling,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Data modeling,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Data modeling,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",API design,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Geo/routing,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Personalization,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Multi-tenancy,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Security & authz,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Idempotency & retries,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Rate limiting,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Event-driven design,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles Tatkal opening minute in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles festival weekend in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles airport rain delays in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles metro strike day in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles concert ticket drop in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Consistency models,HLD: How IRCTC handles long weekend traffic in Mumbai without crashing
HLD,"Travel, Mobility & Ticketing",Peak sale scaling,HLD: How IRCTC handles Tatkal opening minute in Delhi without crashing
HLD,"Travel, Mobility & Ticketing",Peak sale scaling,HLD: How IRCTC handles festival weekend in Delhi without crashing
HLD,"Travel, Mobility & Ticketing",Peak sale scaling,HLD: How IRCTC handles airport rain delays in Delhi without crashing
